"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","25 Jan 2024","-","-","-","16505.69"
"NIFTY SMALLCAP 500","24 Jan 2024","-","-","-","16383.81"
"NIFTY SMALLCAP 500","23 Jan 2024","-","-","-","16095.91"
"NIFTY SMALLCAP 500","20 Jan 2024","-","-","-","16559.56"
"NIFTY SMALLCAP 500","19 Jan 2024","-","-","-","16468.37"
"NIFTY SMALLCAP 500","18 Jan 2024","-","-","-","16300.83"
"NIFTY SMALLCAP 500","17 Jan 2024","-","-","-","16285.79"
"NIFTY SMALLCAP 500","16 Jan 2024","-","-","-","16454.49"
"NIFTY SMALLCAP 500","15 Jan 2024","-","-","-","16505.77"
"NIFTY SMALLCAP 500","12 Jan 2024","-","-","-","16469.65"
"NIFTY SMALLCAP 500","11 Jan 2024","-","-","-","16420.43"
"NIFTY SMALLCAP 500","10 Jan 2024","-","-","-","16277.27"
"NIFTY SMALLCAP 500","09 Jan 2024","-","-","-","16231.47"
"NIFTY SMALLCAP 500","08 Jan 2024","-","-","-","16181.75"
"NIFTY SMALLCAP 500","05 Jan 2024","-","-","-","16261.98"
"NIFTY SMALLCAP 500","04 Jan 2024","-","-","-","16164.53"
"NIFTY SMALLCAP 500","03 Jan 2024","-","-","-","15989.68"
"NIFTY SMALLCAP 500","02 Jan 2024","-","-","-","15944.81"
"NIFTY SMALLCAP 500","01 Jan 2024","-","-","-","15935.30"
