"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","21 May 2009","-","-","-","1773.89"
"NIFTY LARGEMIDCAP 250","20 May 2009","-","-","-","1776.13"
"NIFTY LARGEMIDCAP 250","19 May 2009","-","-","-","1721.79"
"NIFTY LARGEMIDCAP 250","18 May 2009","-","-","-","1695.38"
"NIFTY LARGEMIDCAP 250","15 May 2009","-","-","-","1480.69"
"NIFTY LARGEMIDCAP 250","14 May 2009","-","-","-","1458.22"
"NIFTY LARGEMIDCAP 250","13 May 2009","-","-","-","1458.35"
"NIFTY LARGEMIDCAP 250","12 May 2009","-","-","-","1466.48"
"NIFTY LARGEMIDCAP 250","11 May 2009","-","-","-","1436.79"
"NIFTY LARGEMIDCAP 250","08 May 2009","-","-","-","1461.19"
"NIFTY LARGEMIDCAP 250","07 May 2009","-","-","-","1469.81"
"NIFTY LARGEMIDCAP 250","06 May 2009","-","-","-","1437.23"
"NIFTY LARGEMIDCAP 250","05 May 2009","-","-","-","1453.61"
"NIFTY LARGEMIDCAP 250","04 May 2009","-","-","-","1438.74"
"NIFTY LARGEMIDCAP 250","29 Apr 2009","-","-","-","1379.27"
"NIFTY LARGEMIDCAP 250","28 Apr 2009","-","-","-","1345.90"
"NIFTY LARGEMIDCAP 250","27 Apr 2009","-","-","-","1394.54"
"NIFTY LARGEMIDCAP 250","24 Apr 2009","-","-","-","1401.75"
"NIFTY LARGEMIDCAP 250","23 Apr 2009","-","-","-","1379.26"
"NIFTY LARGEMIDCAP 250","22 Apr 2009","-","-","-","1352.74"
"NIFTY LARGEMIDCAP 250","21 Apr 2009","-","-","-","1368.49"
"NIFTY LARGEMIDCAP 250","20 Apr 2009","-","-","-","1371.76"
"NIFTY LARGEMIDCAP 250","17 Apr 2009","-","-","-","1359.84"
"NIFTY LARGEMIDCAP 250","16 Apr 2009","-","-","-","1348.35"
"NIFTY LARGEMIDCAP 250","15 Apr 2009","-","-","-","1406.13"
"NIFTY LARGEMIDCAP 250","13 Apr 2009","-","-","-","1357.55"
"NIFTY LARGEMIDCAP 250","09 Apr 2009","-","-","-","1324.27"
"NIFTY LARGEMIDCAP 250","08 Apr 2009","-","-","-","1312.76"
"NIFTY LARGEMIDCAP 250","06 Apr 2009","-","-","-","1276.10"
"NIFTY LARGEMIDCAP 250","02 Apr 2009","-","-","-","1251.95"
"NIFTY LARGEMIDCAP 250","01 Apr 2009","-","-","-","1200.88"
"NIFTY LARGEMIDCAP 250","31 Mar 2009","-","-","-","1184.62"
"NIFTY LARGEMIDCAP 250","30 Mar 2009","-","-","-","1163.32"
"NIFTY LARGEMIDCAP 250","27 Mar 2009","-","-","-","1196.23"
"NIFTY LARGEMIDCAP 250","26 Mar 2009","-","-","-","1178.07"
"NIFTY LARGEMIDCAP 250","25 Mar 2009","-","-","-","1160.43"
